0,11810
1,10166
2,11866
3,11564
4,8924
5,8947
6,10054
7,10054
8,11161
9,12000
10,10930
11,10255
12,5211
13,8388
14,7381
15,28172
16,21115
17,21115
18,27423
19,19784
20,16328
21,8389
22,19023
23,7459
24,24369
25,24649
26,16865
27,16865
28,17558
29,23251
30,21227
31,11608
32,16831
33,10199
34,15322
35,16764
36,16764
37,10580
38,16921
39,17648
40,10535
41,11262
42,16049
43,15926
44,16574
45,13745
46,13745
47,11407
48,11418
49,14673
50,13666
51,10803
52,8947
53,22267
54,23396
55,44545
56,44545
57,17894
58,8689
59,24548
60,28653
61,20019
62,12335
63,11765
64,30331
65,11720
66,11720
67,18867
68,7493
69,16328
70,18319
71,16999
72,11239
73,16787
74,19225
75,19225
76,24615
77,26953
78,12056
79,22211
80,11799
81,23117
82,15098
83,11172
84,16474
85,16474
86,10166
87,31080
88,26483
89,20813
90,17749
91,26226
92,20019
93,8824
94,4462
95,12705
96,12705
97,11855
98,10065
99,10602
100,17279
101,11351
102,17100
103,11083
104,11083
105,13789
106,9305
107,30386
108,6419
109,8902
110,13454
111,26830
112,7001
113,12671
114,17827
115,17827
116,21294
117,16712
118,6307
119,9349
120,9730
121,16373
122,9730
123,25365
124,25365
125,19784
126,22748
127,9092
128,19135
129,21316
130,17111
131,23508
132,21260
133,16641
134,9562
135,9562
136,20243
137,27020
138,17704
139,2885
140,15109
141,9574
142,5681
143,6195
144,6195
145,3165
146,16116
147,5961
148,6889
149,4708
150,14919
151,16261
152,16261
153,12850
154,12850
155,2952
156,5659
157,7068
158,9707
159,5323
160,15937
161,21160
162,16932
163,18084
164,18084
165,12895
166,19068
167,16451
168,18867
169,14516
170,13409
171,12481
172,10266
173,13622
174,13622
175,13342
176,11329
177,17335
178,14058
179,15780
180,13275
181,18122
182,13633
183,13633
184,13051
185,7761
186,9271
187,8768
188,12559
189,12078
190,5413
191,20433
192,20433
193,4082
194,9092
195,19527
196,4574
197,11530
198,10848
199,19147
200,2482
201,2482
202,23341
203,24112
204,15344
205,6106
206,8130
207,15221
208,21965
209,14606
210,24817
211,24817
212,17324
213,4574
214,14841
215,5133
216,16451
217,6419
218,17883
219,11810
220,11810
221,19001
222,13152
223,6117
224,10848
225,13130
226,14159
227,27255
228,23598
229,23598
230,15702
231,9584
232,8812
233,12179
234,7381
235,10803
236,8343
237,5569
238,5513
239,5513
240,10233
241,5480
242,6799
243,12268
244,4495
245,6151
246,7325
247,10199
248,10199
249,9170
250,9137
251,22368
252,17603
253,3936
254,22043
255,8991
256,5815
257,5815
258,7157
259,13029
260,14460
261,5234
262,6901
263,3903
264,3645
265,5905
266,8936
267,8936
268,9920
269,9830
270,13219
271,603
272,190
273,0
274,0
275,6632
276,6632
277,928
278,4831
279,1800
280,5122
281,5826
282,3690
283,4406
284,2281
285,3366
286,3366
287,3478
288,2147
289,1733
290,2393
291,3198
292,1398
293,3623
294,6117
295,6117
296,6296
297,0
298,201
299,5178
300,3198
301,1778
302,1498
303,1923
304,1923
305,2315
306,2426
307,5189
308,3858
309,3892
310,861
311,17883
312,17883
313,15389
314,17368
315,15299
316,14695
317,16429
318,13745
319,17324
