0,10043
1,1330
2,1632
3,4522
4,2449
5,1163
6,5636
7,4171
8,4171
9,2203
10,4920
11,4786
12,8578
13,7459
14,10054
15,4070
16,6542
17,5401
18,5401
19,6464
20,8287
21,6441
22,5636
23,5603
24,2315
25,178
26,2516
27,2516
28,2382
29,8086
30,4876
31,5178
32,5390
33,3030
34,7202
35,4842
36,4842
37,4574
38,1934
39,10126
40,6833
41,2549
42,134
43,0
44,0
45,0
46,0
47,6453
48,7382
49,7403
50,4764
51,10255
52,11430
53,8366
54,7269
55,7515
56,7515
57,2471
58,2639
59,4597
60,4115
61,4820
62,3243
63,3522
64,3522
65,3355
66,2852
67,3198
68,4831
69,2180
70,3679
71,6184
72,7045
73,3567
74,3567
75,7258
76,4540
77,4697
78,2695
79,7403
80,6531
81,3780
82,10334
83,10334
84,4585
85,4495
86,6922
87,6330
88,5692
89,5222
90,4238
91,8119
92,8119
93,2851
94,5155
95,6497
96,6285
97,8052
98,7057
99,9193
100,12190
101,5155
102,5155
103,8824
104,16127
105,12850
106,10691
107,8007
108,6710
109,7504
110,5234
111,5234
112,7952
113,7034
114,5826
115,4865
116,5804
117,6128
118,7403
119,7806
120,7538
121,7538
122,8745
123,6419
124,4809
125,6005
126,6688
127,4920
128,6128
129,6084
130,6911
131,6911
132,6173
133,6441
134,8030
135,7224
136,8018
137,8924
138,7493
139,7493
140,9282
141,6889
142,7839
143,6441
144,7068
145,7314
146,7023
147,6106
148,6844
149,6844
150,8119
151,8828
152,8566
153,10300
154,7403
155,7258
156,8276
157,8913
158,9640
159,9640
160,8947
161,9361
162,7414
163,10781
164,8320
165,7493
166,9909
167,8913
168,8913
169,8600
170,7202
171,6866
172,6777
173,6822
174,8365
175,9148
176,9349
177,9349
178,10915
179,12134
180,7314
181,6978
182,7963
183,8376
184,5200
185,5446
186,5849
187,5849
188,7224
189,7951
190,6497
191,7515
192,8980
193,9372
194,6106
195,11866
196,11866
197,8913
198,9562
199,10177
200,11262
201,8835
202,8566
203,8768
204,7974
205,7057
206,7057
207,24258
208,16317
209,14181
210,11251
211,9193
212,9394
213,7739
214,9685
215,7951
216,7951
217,7705
218,11060
219,8936
220,7124
221,5312
222,3679
223,5435
224,1163
225,1163
226,1353
227,3892
228,2896
229,5357
230,5278
231,4115
232,5369
233,805
234,4954
235,4954
236,5748
237,5491
238,6128
239,9036
240,11362
241,3187
242,9841
243,9841
244,2661
245,2035
246,12011
247,10356
248,11620
249,10457
250,7940
251,6676
252,6676
253,6084
254,4372
255,5647
256,6688
257,7862
258,9662
259,10501
260,9353
261,9353
262,10915
263,11530
264,11877
265,12995
266,12369
267,11966
268,10736
269,11027
270,10658
271,10658
272,10490
273,12011
274,12615
275,12660
276,14684
277,14337
278,12078
279,12078
280,14684
281,14841
282,14058
283,13398
284,11653
285,10367
286,9070
287,11597
288,11597
289,6956
290,5010
291,5994
292,14740
293,12582
294,12280
295,10803
296,10926
297,8656
298,8656
299,16183
300,16474
301,9607
302,14360
303,12056
304,10020
305,9226
306,7985
307,11832
308,11832
309,13733
310,8466
311,9819
312,16250
313,14114
314,16966
315,18319
316,17324
317,17324
318,18375
319,18722
