0,15914
1,26371
2,21204
3,13577
4,26953
5,28742
6,31527
7,27624
8,24190
9,11843
10,11027
11,11027
12,12660
13,12593
14,14941
15,15243
16,16988
17,21808
18,24750
19,23352
20,22792
21,18554
22,18554
23,21014
24,22010
25,20366
26,20556
27,22144
28,21540
29,20813
30,17044
31,22267
32,27691
33,27691
34,26841
35,22461
36,24481
37,19806
38,18185
39,19158
40,22983
41,20321
42,14259
43,19795
44,19795
45,19303
46,19572
47,16406
48,15993
49,15981
50,7526
51,10423
52,11821
53,10915
54,10915
55,12056
56,13085
57,13756
58,14964
59,15076
60,19650
61,18330
62,8645
63,7124
64,7124
65,11877
66,12302
67,14516
68,15489
69,21819
70,18364
71,14930
72,9618
73,9618
74,12235
75,16015
76,13478
77,13387
78,12291
79,11866
80,14953
81,13767
82,13767
83,11832
84,9953
85,11709
86,11005
87,13924
88,12280
89,12369
90,13823
91,12604
92,12917
93,12917
94,9047
95,13223
96,12436
97,10848
98,13241
99,11586
100,13655
101,12526
102,13499
103,13499
104,13029
105,10188
106,11139
107,9707
108,12559
109,9864
110,10904
111,4138
112,4138
113,6028
114,10076
115,15389
116,14404
117,6162
118,4216
119,4797
120,8052
121,2706
122,2706
123,7258
124,5580
125,4764
126,8119
127,6934
128,10624
129,14516
130,11832
131,2449
132,2449
133,3388
134,3109
135,5592
136,3836
137,3657
138,4238
139,7772
140,3489
141,7079
142,7079
143,2102
144,3277
145,2797
146,7101
147,4540
148,5222
149,1811
150,4976
151,4574
152,4574
153,7202
154,2382
155,1979
156,3097
157,3813
158,4730
159,4473
160,2371
161,3075
162,3075
163,1398
164,1263
165,1040
166,2963
167,1834
168,3053
169,2549
170,3019
171,3075
172,3187
173,3187
174,2120
175,1159
176,1477
177,2438
178,2158
179,2270
180,1319
181,2919
182,659
183,659
184,1051
185,525
186,424
187,3075
188,3914
189,2952
190,3366
191,3399
192,3288
193,3288
194,3623
195,2628
196,6307
197,8902
198,8623
199,9875
200,6005
201,5413
202,5715
203,5715
204,6822
205,8656
206,8332
207,8645
208,10904
209,10032
210,12615
211,12760
212,13610
213,13610
214,9215
215,13644
216,13130
217,11743
218,11418
219,9662
220,10244
221,6978
222,6978
223,7795
224,4976
225,6016
226,10322
227,2449
228,4697
229,5290
230,3772
231,4909
232,8555
233,8555
234,10233
235,8544
236,8231
237,9495
238,8074
239,7963
240,4775
241,7862
242,7045
243,7045
244,7784
245,8141
246,7940
247,4350
248,6151
249,5457
250,6229
251,6799
252,5715
253,5715
254,8007
255,6296
256,7839
257,7817
258,6117
259,6005
260,6520
261,5446
262,5446
263,5301
264,7202
265,4775
266,7426
267,9282
268,8343
269,9361
270,10087
271,10087
272,9718
273,10099
274,10278
275,8253
276,9092
277,9964
278,9182
279,8589
280,9730
281,9730
282,8544
283,8555
284,5849
285,3008
286,10602
287,7649
288,8969
289,5547
290,5547
291,5871
292,8018
293,9998
294,9640
295,11620
296,9808
297,10580
298,10725
299,10725
300,12201
301,10669
302,8868
303,3198
304,7862
305,6609
306,10680
307,8287
308,10546
309,10546
310,8421
311,11765
312,9439
313,8589
314,9428
315,9472
316,10512
317,8052
318,8052
319,8981
