0,1632
1,2505
2,5379
3,3735
4,2974
5,7963
6,2572
7,6620
8,3522
9,3522
10,4932
11,2147
12,1688
13,1096
14,1599
15,1017
16,1028
17,962
18,1062
19,1062
20,1096
21,738
22,961
23,883
24,1006
25,648
26,514
27,1263
28,22
29,1006
30,1006
31,760
32,1084
33,950
34,917
35,1442
36,536
37,615
38,581
39,1118
40,1118
41,1890
42,1207
43,1767
44,1532
45,738
46,1006
47,1140
48,1207
49,1252
50,1252
51,1252
52,682
53,794
54,1711
55,480
56,1028
57,290
58,548
59,1677
60,1677
61,2851
62,3467
63,905
64,3981
65,559
66,760
67,100
68,592
69,2147
70,2449
71,2449
72,2728
73,1576
74,1677
75,671
76,816
77,369
78,424
79,1398
80,928
81,928
82,1151
83,357
84,1890
85,2907
86,2449
87,2326
88,2281
89,2024
90,2057
91,2057
92,1957
93,1308
94,1666
95,1006
96,2236
97,11
98,1487
99,1923
100,1696
101,1696
102,1811
103,1755
104,1465
105,1789
106,2169
107,2762
108,2561
109,1610
110,1241
111,1666
112,1666
113,480
114,1174
115,1655
116,2706
117,2281
118,2516
119,3489
120,2773
121,2773
122,4138
123,2672
124,2695
125,4652
126,4831
127,2080
128,4160
129,3981
130,3981
131,3713
132,1711
133,1453
134,1789
135,1867
136,2337
137,2337
138,1051
139,3198
140,4249
141,2057
142,2784
143,2907
144,3120
145,3276
146,1263
147,1263
148,22
149,1140
150,2214
151,1811
152,838
153,1174
154,2147
155,424
156,335
157,1409
158,1409
159,1028
160,1129
161,1319
162,1241
163,1957
164,2919
165,2829
166,1688
167,1084
168,1084
169,1845
170,1599
171,4171
172,2315
173,2124
174,2281
175,984
176,1498
177,1521
178,1521
179,1990
180,4876
181,3399
182,3232
183,2986
184,4216
185,2013
186,1867
187,1107
188,1107
189,1274
190,2706
191,1028
192,2247
193,2337
194,794
195,3142
196,3142
197,2561
198,928
199,268
200,2863
201,1890
202,1599
203,2415
204,2371
205,2247
206,2247
207,2270
208,2907
209,3109
210,2270
211,2482
212,3299
213,1644
214,1521
215,1521
216,1521
217,1644
218,738
219,1308
220,2460
221,715
222,514
223,1185
224,861
225,805
226,805
227,984
228,1409
229,1096
230,682
231,894
232,805
233,458
234,301
235,592
236,592
237,648
238,413
239,1129
240,1163
241,413
242,413
243,44
244,872
245,1420
246,145
247,615
248,156
249,190
250,1006
251,436
252,402
253,402
254,648
255,480
256,1185
257,805
258,335
259,168
260,525
261,726
262,424
263,424
264,346
265,782
266,190
267,2963
268,570
269,849
270,592
271,1006
272,1006
273,1006
274,615
275,246
276,201
277,469
278,335
279,335
280,603
281,212
282,1274
283,514
284,1330
285,1431
286,1711
287,1096
288,1912
289,1912
290,480
291,44
292,1420
293,1140
294,1241
295,1017
296,1118
297,1442
298,1330
299,1330
300,402
301,1297
302,1621
303,2080
304,1621
305,1599
306,1286
307,458
308,301
309,301
310,849
311,1129
312,1487
313,1845
314,1028
315,1890
316,626
317,123
318,1207
319,290
