0,14081
1,15803
2,17313
3,18364
4,22636
5,22470
6,26172
7,24795
8,24795
9,31796
10,27256
11,19639
12,20142
13,20891
14,18175
15,23329
16,32523
17,27993
18,32187
19,31057
20,31057
21,19952
22,7706
23,9439
24,11608
25,10434
26,11944
27,9282
28,11497
29,7225
30,7225
31,8868
32,9114
33,11933
34,12324
35,8332
36,8712
37,9841
38,8534
39,11430
40,8723
41,8723
42,8915
43,13949
44,17469
45,13645
46,21126
47,21283
48,15926
49,13118
50,5178
51,5178
52,10065
53,9282
54,15422
55,15187
56,16855
57,17804
58,15962
59,18588
60,18878
61,14965
62,17033
63,17033
64,18129
65,15780
66,10427
67,9977
68,6677
69,12123
70,14585
71,9619
72,8264
73,8264
74,12583
75,9372
76,4909
77,7224
78,9774
79,6106
80,6106
81,6565
82,7918
83,7280
84,7963
85,4887
86,3668
87,3668
88,9293
89,2963
90,3702
91,3220
92,4764
93,5290
94,3288
95,4138
96,4138
97,2227
98,5726
99,5222
100,5324
101,4820
102,5692
103,5692
104,5099
105,4104
106,4261
107,10177
108,9103
109,5222
110,5222
111,4003
112,3701
113,6330
114,5211
115,5536
116,5759
117,8253
118,12369
119,12369
120,9484
121,11799
122,12840
123,10635
124,7772
125,12951
126,9641
127,7896
128,7896
129,8969
130,8276
131,9853
132,4618
133,7258
134,9104
135,9104
136,13487
137,12436
138,13487
139,12917
140,17234
141,16753
142,13924
143,14595
144,14595
145,15937
146,8812
147,6553
148,4786
149,11049
150,6553
151,6553
152,6061
153,9920
154,14874
155,16093
156,12414
157,11877
158,18666
159,20780
160,20780
161,19873
162,12022
163,8287
164,12056
165,19829
166,17581
167,13420
168,18666
169,13901
170,13901
171,18017
172,13308
173,13980
174,10580
175,6788
176,11005
177,7526
178,5737
179,5737
180,11385
181,10054
182,5734
183,5764
184,6486
185,2942
186,6084
187,6028
188,6028
189,3970
190,6756
191,9674
192,4652
193,6710
194,6922
195,5211
196,5647
197,7113
198,7113
199,5245
200,6732
201,11094
202,13253
203,7683
204,7560
205,7023
206,7985
207,7985
208,9987
209,6620
210,7728
211,7090
212,6352
213,6374
214,7874
215,6341
216,6341
217,6509
218,5536
219,7683
220,4820
221,5893
222,5916
223,5468
224,5234
225,5234
226,5592
227,3580
228,3087
229,2629
230,7460
231,10389
232,9741
233,9741
234,10591
235,17526
236,14617
237,7381
238,14516
239,5111
240,6922
241,4440
242,10289
243,10289
244,5503
245,8924
246,16666
247,7550
248,9072
249,13488
250,7079
251,5435
252,5435
253,5647
254,5379
255,5994
256,7493
257,4988
258,6330
259,14707
260,14707
261,10740
262,10610
263,6901
264,11699
265,16764
266,27512
267,17905
268,11017
269,10345
270,10345
271,8913
272,9103
273,8108
274,9741
275,5379
276,6140
277,7023
278,11698
279,11698
280,11633
281,10389
282,9640
283,9595
284,12101
285,8991
286,10457
287,10457
288,9092
289,9942
290,12369
291,14226
292,11754
293,8746
294,4820
295,7672
296,7672
297,8969
298,5603
299,5021
300,10311
301,5759
302,7571
303,9394
304,9394
305,12559
306,14371
307,12123
308,6050
309,7716
310,8477
311,8018
312,9114
313,9114
314,11497
315,12526
316,15366
317,14885
318,13130
319,12224
