0,7225
1,8868
2,9114
3,11933
4,12324
5,8332
6,8712
7,9841
8,8534
9,11430
10,8723
11,8723
12,8915
13,13949
14,17469
15,13645
16,21126
17,21283
18,15926
19,13118
20,5178
21,5178
22,10065
23,9282
24,15422
25,15187
26,16855
27,17804
28,15962
29,18588
30,18878
31,14965
32,17033
33,17033
34,18129
35,15780
36,10427
37,9977
38,6677
39,12123
40,14585
41,9619
42,8264
43,8264
44,12583
45,9372
46,4909
47,7224
48,9774
49,6106
50,6106
51,6565
52,7918
53,7280
54,7963
55,4887
56,3668
57,3668
58,9293
59,2963
60,3702
61,3220
62,4764
63,5290
64,3288
65,4138
66,4138
67,2227
68,5726
69,5222
70,5324
71,4820
72,5692
73,5692
74,5099
75,4104
76,4261
77,10177
78,9103
79,5222
80,5222
81,4003
82,3701
83,6330
84,5211
85,5536
86,5759
87,8253
88,12369
89,12369
90,9484
91,11799
92,12840
93,10635
94,7772
95,12951
96,9641
97,7896
98,7896
99,8969
100,8276
101,9853
102,4618
103,7258
104,9104
105,9104
106,13487
107,12436
108,13487
109,12917
110,17234
111,16753
112,13924
113,14595
114,14595
115,15937
116,8812
117,6553
118,4786
119,11049
120,6553
121,6553
122,6061
123,9920
124,14874
125,16093
126,12414
127,11877
128,18666
129,20780
130,20780
131,19873
132,12022
133,8287
134,12056
135,19829
136,17581
137,13420
138,18666
139,13901
140,13901
141,18017
142,13308
143,13980
144,10580
145,6788
146,11005
147,7526
148,5737
149,5737
150,11385
151,10054
152,5734
153,5764
154,6486
155,2942
156,6084
157,6028
158,6028
159,3970
160,6756
161,9674
162,4652
163,6710
164,6922
165,5211
166,5647
167,7113
168,7113
169,5245
170,6732
171,11094
172,13253
173,7683
174,7560
175,7023
176,7985
177,7985
178,9987
179,6620
180,7728
181,7090
182,6352
183,6374
184,7874
185,6341
186,6341
187,6509
188,5536
189,7683
190,4820
191,5893
192,5916
193,5468
194,5234
195,5234
196,5592
197,3580
198,3087
199,2629
200,7460
201,10389
202,9741
203,9741
204,10591
205,17526
206,14617
207,7381
208,14516
209,5111
210,6922
211,4440
212,10289
213,10289
214,5503
215,8924
216,16666
217,7550
218,9072
219,13488
220,7079
221,5435
222,5435
223,5647
224,5379
225,5994
226,7493
227,4988
228,6330
229,14707
230,14707
231,10740
232,10610
233,6901
234,11699
235,16764
236,27512
237,17905
238,11017
239,10345
240,10345
241,8913
242,9103
243,8108
244,9741
245,5379
246,6140
247,7023
248,11698
249,11698
250,11633
251,10389
252,9640
253,9595
254,12101
255,8991
256,10457
257,10457
258,9092
259,9942
260,12369
261,14226
262,11754
263,8746
264,4820
265,7672
266,7672
267,8969
268,5603
269,5021
270,10311
271,5759
272,7571
273,9394
274,9394
275,12559
276,14371
277,12123
278,6050
279,7716
280,8477
281,8018
282,9114
283,9114
284,11497
285,12526
286,15366
287,14885
288,13130
289,12224
290,16160
291,17894
292,17894
293,19448
294,20265
295,14192
296,13297
297,13107
298,8097
299,16261
300,16261
301,19750
302,18408
303,19538
304,19068
305,19482
306,20578
307,20220
308,22569
309,22569
310,14114
311,22077
312,15187
313,18319
314,10680
315,12906
316,12145
317,12145
318,15210
319,12335
