0,11228
1,19437
2,19437
3,10848
4,17145
5,8030
6,10143
7,7750
8,12481
9,11955
10,15747
11,15747
12,5681
13,6330
14,21641
15,10602
16,19158
17,22256
18,14416
19,8253
20,8253
21,7627
22,14505
23,14505
24,14147
25,18475
26,14360
27,8996
28,6844
29,8343
30,9685
31,9685
32,9685
33,11116
34,7392
35,7963
36,7895
37,7922
38,7493
39,7582
40,7582
41,10166
42,10166
43,9830
44,10915
45,10210
46,11653
47,12470
48,12548
49,9886
50,9886
51,9886
52,10624
53,12604
54,10669
55,8477
56,9830
57,9797
58,10199
59,10199
60,8701
61,8701
62,9662
63,7448
64,8410
65,9517
66,6553
67,6878
68,6878
69,8712
70,8712
71,2684
72,8645
73,9786
74,8622
75,7493
76,7493
77,8030
78,6330
79,6330
80,4965
81,5435
82,4484
83,5167
84,5167
85,4551
86,4831
87,5122
88,4965
89,4965
90,5659
91,6777
92,3153
93,3153
94,5055
95,4138
96,5681
97,5334
98,5334
99,5323
100,5301
101,5301
102,3880
103,1498
104,827
105,3769
106,4015
107,4015
108,4015
109,4809
110,3299
111,2415
112,2762
113,5345
114,4697
115,5301
116,5168
117,5168
118,5368
119,4820
120,3645
121,4339
122,5468
123,5334
124,7526
125,7269
126,7068
127,7068
128,6128
129,4887
130,4428
131,6341
132,4149
133,3836
134,5111
135,5357
136,5357
137,3746
138,5278
139,4663
140,2069
141,2136
142,1330
143,1330
144,905
145,1174
146,212
147,1040
148,1274
149,89
150,760
151,760
152,603
153,1084
154,1811
155,4272
156,1621
157,4730
158,3276
159,1118
160,1118
161,5010
162,5312
163,5457
164,1565
165,3187
166,2326
167,3142
168,6911
169,3724
170,3724
171,7817
172,1934
173,6263
174,7113
175,8913
176,7124
177,279
178,279
179,1498
180,1498
181,3612
182,5111
183,1599
184,1599
185,1912
186,2919
187,872
188,1621
189,1621
190,2426
191,7347
192,3690
193,4742
194,5536
195,4484
196,5200
197,2840
198,2840
199,6598
200,1219
201,8701
202,9763
203,7057
204,6297
205,9506
206,9506
207,3645
208,3645
209,2471
210,4362
211,5189
212,2124
213,2628
214,1509
215,950
216,693
217,693
218,581
219,1343
220,1423
221,2153
222,167
223,1532
224,503
225,995
226,2337
227,380
228,380
229,1778
230,1297
231,1979
232,973
233,2359
234,3209
235,2404
236,861
237,861
238,3321
239,3321
240,268
241,1610
242,101
243,1252
244,1834
245,1834
246,1498
247,2326
248,2124
249,2505
250,2572
251,2572
252,827
253,2136
254,3634
255,2617
256,1096
257,3355
258,4082
259,1767
260,861
261,861
262,1297
263,671
264,1934
265,190
266,2751
267,6218
268,4831
269,2628
270,2628
271,1688
272,1196
273,1196
274,1711
275,2348
276,1207
277,2404
278,2404
279,223
280,1196
281,2851
282,0
283,1599
284,1599
285,1084
286,2415
287,1822
288,3086
289,2639
290,2583
291,2706
292,3422
293,3422
294,3142
295,3511
296,3075
297,3254
298,2885
299,2919
300,2684
301,2460
302,2460
303,145
304,1867
305,2561
306,3858
307,212
308,1957
309,2796
310,2796
311,2796
312,536
313,279
314,2024
315,3265
316,3176
317,3847
318,3847
319,1297
