0,8499
1,10915
2,10915
3,18408
4,22446
5,13364
6,20410
7,12637
8,4932
9,5267
10,9405
11,11653
12,11653
13,12749
14,7269
15,8153
16,7247
17,14874
18,21920
19,9148
20,11184
21,15020
22,15020
23,5290
24,16753
25,11362
26,9394
27,13141
28,24012
29,14069
30,14136
31,7884
32,7884
33,15422
34,10188
35,20030
36,13241
37,3880
38,5703
39,13219
40,13219
41,15254
42,8264
43,5144
44,7437
45,9584
46,13678
47,13230
48,13510
49,19929
50,19929
51,11519
52,16798
53,14706
54,10535
55,13085
56,9293
57,9293
58,5949
59,4574
60,6061
61,9260
62,6945
63,13230
64,8343
65,5290
66,2963
67,2963
68,3578
69,2885
70,1867
71,2516
72,1968
73,2941
74,4663
75,4663
76,3746
77,4272
78,738
79,3243
80,3657
81,1755
82,1420
83,1420
84,2203
85,2259
86,2102
87,4462
88,2438
89,2907
90,3097
91,3947
92,3947
93,1845
94,1688
95,492
96,1107
97,1543
98,1543
99,1017
100,1219
101,1241
102,1241
103,2247
104,3355
105,268
106,5804
107,13845
108,8701
109,18554
110,9853
111,9853
112,4842
113,3455
114,3086
115,1599
116,1543
117,1543
118,782
119,1554
120,794
121,1509
122,1509
123,1140
124,1711
125,1778
126,1118
127,1476
128,9741
129,10177
130,10177
131,13476
132,17268
133,13599
134,7526
135,2136
136,9282
137,9282
138,1711
139,4596
140,5592
141,5592
142,4451
143,3355
144,3981
145,2124
146,749
147,2091
148,1107
149,1532
150,671
151,671
152,2091
153,1140
154,2035
155,2236
156,7929
157,6542
158,9551
159,7661
160,4238
161,9047
162,9047
163,5290
164,5502
165,4753
166,5189
167,10311
168,3254
169,1398
170,1398
171,2404
172,4865
173,9059
174,6520
175,2762
176,3209
177,7672
178,7672
179,7918
180,2728
181,8320
182,8063
183,7817
184,7817
185,5860
186,4138
187,4037
188,8421
189,9562
190,7985
191,4742
192,4742
193,2348
194,1901
195,984
196,1442
197,1263
198,1140
199,1554
200,1588
201,1588
202,1342
203,2672
204,1196
205,648
206,648
207,1744
208,1822
209,2740
210,1028
211,3198
212,2796
213,2818
214,3936
215,4764
216,4764
217,6922
218,8175
219,1319
220,2527
221,8678
222,8902
223,1890
224,2192
225,5715
226,5715
227,4551
228,3757
229,3478
230,4171
231,7001
232,2986
233,4093
234,4686
235,4686
236,2974
237,2617
238,5178
239,3780
240,1185
241,1901
242,1755
243,1755
244,3455
245,2572
246,2013
247,3209
248,1308
249,1811
250,1062
251,1062
252,1207
253,3288
254,3377
255,3377
256,1979
257,3925
258,3232
259,2605
260,5290
261,7023
262,6408
263,6654
264,3478
265,3478
266,5770
267,9293
268,5659
269,6251
270,4171
271,5580
272,8086
273,5468
274,8399
275,8399
276,1878
277,5178
278,6184
279,2717
280,3176
281,1722
282,1722
283,2661
284,3478
285,1822
286,3892
287,2214
288,11
289,11
290,11
291,2740
292,5077
293,4261
294,5021
295,6117
296,6654
297,8533
298,6576
299,6576
300,7224
301,6050
302,4719
303,1856
304,2382
305,2404
306,2449
307,3220
308,3220
309,1991
310,3142
311,771
312,1409
313,1722
314,1722
315,3053
316,3914
317,2337
318,1655
319,1979
