0,11385
1,10054
2,5734
3,5764
4,6486
5,2942
6,6084
7,6028
8,6028
9,3970
10,6756
11,9674
12,4652
13,6710
14,6922
15,5211
16,5647
17,7113
18,7113
19,5245
20,6732
21,11094
22,13253
23,7683
24,7560
25,7023
26,7985
27,7985
28,9987
29,6620
30,7728
31,7090
32,6352
33,6374
34,7874
35,6341
36,6341
37,6509
38,5536
39,7683
40,4820
41,5893
42,5916
43,5468
44,5234
45,5234
46,5592
47,3580
48,3087
49,2629
50,7460
51,10389
52,9741
53,9741
54,10591
55,17526
56,14617
57,7381
58,14516
59,5111
60,6922
61,4440
62,10289
63,10289
64,5503
65,8924
66,16666
67,7550
68,9072
69,13488
70,7079
71,5435
72,5435
73,5647
74,5379
75,5994
76,7493
77,4988
78,6330
79,14707
80,14707
81,10740
82,10610
83,6901
84,11699
85,16764
86,27512
87,17905
88,11017
89,10345
90,10345
91,8913
92,9103
93,8108
94,9741
95,5379
96,6140
97,7023
98,11698
99,11698
100,11633
101,10389
102,9640
103,9595
104,12101
105,8991
106,10457
107,10457
108,9092
109,9942
110,12369
111,14226
112,11754
113,8746
114,4820
115,7672
116,7672
117,8969
118,5603
119,5021
120,10311
121,5759
122,7571
123,9394
124,9394
125,12559
126,14371
127,12123
128,6050
129,7716
130,8477
131,8018
132,9114
133,9114
134,11497
135,12526
136,15366
137,14885
138,13130
139,12224
140,16160
141,17894
142,17894
143,19448
144,20265
145,14192
146,13297
147,13107
148,8097
149,16261
150,16261
151,19750
152,18408
153,19538
154,19068
155,19482
156,20578
157,20220
158,22569
159,22569
160,14114
161,22077
162,15187
163,18319
164,10680
165,12906
166,12145
167,12145
168,15210
169,12335
170,14472
171,14103
172,8924
173,6374
174,4596
175,5021
176,8365
177,7828
178,7828
179,7873
180,9898
181,6900
182,8041
183,7090
184,4082
185,5111
186,5222
187,5222
188,5670
189,6151
190,3467
191,5580
192,5647
193,6318
194,5446
195,4786
196,4786
197,5726
198,6497
199,8209
200,9830
201,6542
202,8589
203,8724
204,7728
205,7728
206,3455
207,3511
208,8891
209,10121
210,10389
211,14404
212,11396
213,12123
214,6688
215,6688
216,8410
217,8857
218,7314
219,4831
220,4775
221,7303
222,5972
223,6911
224,6911
225,9047
226,11374
227,12056
228,13476
229,11888
230,9237
231,13062
232,15668
233,12816
234,11304
235,10895
236,10895
237,7471
238,7839
239,8981
240,8634
241,5357
242,8265
243,11541
244,4608
245,7627
246,7627
247,6732
248,11597
249,13342
250,15020
251,13935
252,14460
253,17133
254,10043
255,8411
256,8411
257,11418
258,8857
259,10546
260,11631
261,13074
262,17055
263,9249
264,6005
265,5614
266,5614
267,6084
268,6218
269,9875
270,6743
271,5592
272,6598
273,7414
274,8667
275,10412
276,10412
277,10256
278,10635
279,10278
280,8969
281,13890
282,16172
283,26931
284,29167
285,14829
286,14829
287,18755
288,16720
289,23642
290,24537
291,24884
292,24269
293,22893
294,20634
295,23385
296,19348
297,17178
298,17178
299,24638
300,7864
301,1
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
